Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"0,0098794","-4,0782E-17","0,0034954",0,0,0,"71,854","1,657","-5,551E-16","0,021573","5,8166","1,5029E-16","7,1645",0,0,0,0,0,0,package://robot8/meshes/base_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot8/meshes/base_link.STL,,base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_c_link,"5,5511E-17","0,002282","4,7425E-17",0,0,0,"0,53523","0,00052562","4,0805E-21","3,7312E-19","0,0012519","-9,5907E-21","0,000729",0,0,0,0,0,0,package://robot8/meshes/base_c_link.STL,"0,64706","0,61961","0,58431",1,0,0,0,0,0,0,package://robot8/meshes/base_c_link.STL,,left_rear_caster_base-1,Origin_base_c_joint,,base_c_joint,fixed,"-0,36",0,"0,010238","1,5708",0,0,base_link,0,0,0,,,,,,,,,,,,
fork_c_link,"-0,018778","-0,039352","7,4319E-09",0,0,0,"0,34679","0,00062753","-0,00012722","-1,2248E-10","0,00044283","-4,7433E-11","0,00063004",0,0,0,0,0,0,package://robot8/meshes/fork_c_link.STL,"0,64706","0,61961","0,58431",1,0,0,0,0,0,0,package://robot8/meshes/fork_c_link.STL,,right_rear_caster_fork-1,Origin_fork_c_joint,Axis_fork_c_joint,fork_c_joint,continuous,0,0,0,"3,1416","-0,52774","3,1416",base_c_link,0,1,0,,,,,,,,,,,,
pin_c_link,"1,7486E-15","5,5511E-17","1,3878E-17",0,0,0,"0,09369","2,8522E-06","-1,9588E-20","-1,319E-19","3,6098E-05","-6,088E-22","3,6098E-05",0,0,0,0,0,0,package://robot8/meshes/pin_c_link.STL,"0,64706","0,61961","0,58431",1,0,0,0,0,0,0,package://robot8/meshes/pin_c_link.STL,,caster_pin-1,Origin_pin_c_joint,Axis_pin_c_joint,pin_c_joint,fixed,"-0,042","-0,11024",0,"1,5646","1,5708",0,fork_c_link,0,0,0,,,,,,,,,,,,
bearing_c_link,"2,0262E-15","6,9389E-17","-1,6653E-16",0,0,0,"0,024819","1,8031E-06","2,1178E-20","1,6782E-20","8,266E-06","-7,2222E-35","8,266E-06",0,0,0,0,0,0,package://robot8/meshes/bearing_c_link.STL,"0,64706","0,61961","0,58431",1,0,0,0,0,0,0,package://robot8/meshes/bearing_c_link.STL,,caster_bearing-1,Origin_bearing_c_joint,Axis_bearing_c_joint,bearing_c_joint,continuous,0,0,0,"-1,5646",0,0,pin_c_link,1,0,0,,,,,,,,,,,,
wheel_c_link,"2,2204E-16","4,1633E-17","1,9706E-15",0,0,0,"0,56957","0,00097832","-2,8766E-20","-4,3368E-19","0,00097832","-2,981E-18","0,0017885",0,0,0,0,0,0,package://robot8/meshes/wheel_c_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot8/meshes/wheel_c_link.STL,,caster_wheel-1,Origin_wheel_c_joint,Axis_wheel_c_joint,wheel_c_joint,continuous,0,0,0,"3,1416","1,5708","-3,1416",bearing_c_link,0,0,1,,,,,,,,,,,,
right_wheel_link,0,0,"-0,054877",0,0,0,"1,8206","0,0042591","5,421E-20","8,4894E-20","0,0042591","-1,0925E-20","0,00656",0,0,0,0,0,0,package://robot8/meshes/right_wheel_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot8/meshes/right_wheel_link.STL,,wheel-2,Origin_right_wheel_joint,Axis_right_wheel_joint,right_wheel_joint,continuous,"0,32","-0,155","-0,064926","-1,5708","0,13359",0,base_link,0,0,1,,,,,,,,,,,,
left_wheel_link,0,0,"-0,054877",0,0,0,"1,8206","0,0042591","3,2526E-19","8,9001E-20","0,0042591","2,098E-20","0,00656",0,0,0,0,0,0,package://robot8/meshes/left_wheel_link.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://robot8/meshes/left_wheel_link.STL,,wheel-1,Origin_left_wheel_joint,Axis_left_wheel_joint,left_wheel_joint,continuous,"0,32","0,155","-0,064926","-1,5708","-1,2488","3,1416",base_link,0,0,1,,,,,,,,,,,,
laser_sick_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://robot8/meshes/laser_sick_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot8/meshes/laser_sick_link.STL,,sick_safety_laser_scanner-1,Origin_laser_sick_joint,,laser_sick_joint,fixed,"0,501",0,"0,0125","1,5708",0,"1,5708",base_link,0,0,0,,,,,,,,,,,,
